_id,userId,tweetId,createdAt,favorites,text,replies,retweets,hashtag,location.latitude,location.longitude,sentimentScore.mixed,sentimentScore.negative,sentimentScore.neutral,sentimentScore.positive,sentimentScore.predominant,sentimentScore.createdAt,sentimentScore.updatedAt,political
5f91116bdba7820aacad1c0a,2250763010,1319140978771578880,Thu Oct 22 04:58:12 +0000 2020,0,"COLOMBIANOS. : """" ESTO """" ES LO QUE DESEAMOS COMO FUTURO PARA NUESTRA GENTE ?. "" ESTO "" ES LO QUE NOS TRAE EL PARTIDO COMUNISTA : EXPROPIACION, MISERIA , ABANDONO ,ENFER
MEDADES Y MUERTE !. COMUNISMO ES ,.¡ APOCALIPSIS Y HORROR !",0,0,"Junior,#espnradiocolombia,#Billboards2020,#danielpéreznoexiste,#SexoEnElMar,#AcosadoresUCatolica,Amaranto,Papa,Mosquera,Viera,Silvestre,Borja,Didier Moreno,Bodhert,Fuentes,Comesaña,Envigado,la sudamericana,Dayro,ESMAD,Perea,Sherman,Fracaso,Copa,rafa Pérez,Ditta,briana,Ovelar,Payares,higuita,Cetré,Cantillo,Teófilo,Sudaca,Guaraní,Huele,yogi berra,James Sánchez,Piedrahita,Dimayor,Moneda,Valle,Boda,Gustavo Bolívar,Dulces,Telemundo,Ángela,Fernando,Luis Fonsi,Joker",4.5655504,-74.0056583,0.0019458929309621453,0.8346939086914062,0.06245617941021919,0.1009039580821991,NEGATIVE,2020-10-22T04:58:19.743Z,2020-10-22T04:58:19.743Z,true
5f9111afdba7820aacad1c0b,1220108862038138882,1319141262411399169,Thu Oct 22 04:59:20 +0000 2020,0,@Don_lovoe A muchos nos está pasando. Yo de esto no sé mucho pero he escuchado que a gente experta también les está ocurriendo. Y a mí no me permite enviar twitters.,0,0,"Junior,#espnradiocolombia,#Billboards2020,#danielpéreznoexiste,#SexoEnElMar,#AcosadoresUCatolica,Amaranto,Papa,Mosquera,Viera,Silvestre,Borja,Didier Moreno,Bodhert,Fuentes,Comesaña,Envigado,la sudamericana,Dayro,ESMAD,Perea,Sherman,Fracaso,Copa,rafa Pérez,Ditta,briana,Ovelar,Payares,higuita,Cetré,Cantillo,Teófilo,Sudaca,Guaraní,Huele,yogi berra,James Sánchez,Piedrahita,Dimayor,Moneda,Valle,Boda,Gustavo Bolívar,Dulces,Telemundo,Ángela,Fernando,Luis Fonsi,Joker",6.0004694999999995,-73.53632793256998,0.022984445095062256,0.7157049775123596,0.2439180314540863,0.017392467707395554,NEGATIVE,2020-10-22T04:59:27.008Z,2020-10-22T04:59:27.008Z,false
5f9111c9dba7820aacad1c0d,2315753833,1319141373057130497,Thu Oct 22 04:59:46 +0000 2020,0,"Aveces cuando suena la alarma a las 4:40am , estando medio dormido apago las alarmas del celular, luego despierto al rato y digo ""jueputa que pasó? Porque no sonaron las alarmas""",0,0,"Junior,#espnradiocolombia,#Billboards2020,#danielpéreznoexiste,#SexoEnElMar,#AcosadoresUCatolica,Amaranto,Papa,Mosquera,Viera,Silvestre,Borja,Didier Moreno,Bodhert,Fuentes,Comesaña,Envigado,la sudamericana,Dayro,ESMAD,Perea,Sherman,Fracaso,Copa,rafa Pérez,Ditta,briana,Ovelar,Payares,higuita,Cetré,Cantillo,Teófilo,Sudaca,Guaraní,Huele,yogi berra,James Sánchez,Piedrahita,Dimayor,Moneda,Valle,Boda,Gustavo Bolívar,Dulces,Telemundo,Ángela,Fernando,Luis Fonsi,Joker",4.5655504,-74.0056583,0.05847323685884476,0.409472793340683,0.4691091477870941,0.06294488906860352,NEUTRAL,2020-10-22T04:59:53.388Z,2020-10-22T04:59:53.388Z,false
5f9111d3dba7820aacad1c0f,1017845568830402561,1319141415876775938,Thu Oct 22 04:59:56 +0000 2020,0,si tuviera novio le pediría que hiciera audios susurrando like asmr para que me pudiera dormir con su voz todas las noches 🥺 pero of course I don’t,0,0,"Junior,#espnradiocolombia,#Billboards2020,#danielpéreznoexiste,#SexoEnElMar,#AcosadoresUCatolica,Amaranto,Papa,Mosquera,Viera,Silvestre,Borja,Didier Moreno,Bodhert,Fuentes,Comesaña,Envigado,la sudamericana,Dayro,ESMAD,Perea,Sherman,Fracaso,Copa,rafa Pérez,Ditta,briana,Ovelar,Payares,higuita,Cetré,Cantillo,Teófilo,Sudaca,Guaraní,Huele,yogi berra,James Sánchez,Piedrahita,Dimayor,Moneda,Valle,Boda,Gustavo Bolívar,Dulces,Telemundo,Ángela,Fernando,Luis Fonsi,Joker",4.5655504,-74.0056583,0.0006200930802151561,0.8192418217658997,0.1165710911154747,0.06356697529554367,NEGATIVE,2020-10-22T05:00:03.706Z,2020-10-22T05:00:03.706Z,false
5f9111f5dba7820aacad1c11,81762303,1319141558357250050,Thu Oct 22 05:00:30 +0000 2020,0,Resumen de twitter hoy: Los uribistas estan desatados. Descubrí que no he comido pene pequeño (En serio crei que si).  Y las marchas y sus pancartas memozas 😂😂,0,0,"Junior,#espnradiocolombia,#Billboards2020,#danielpéreznoexiste,#SexoEnElMar,#AcosadoresUCatolica,Amaranto,Papa,Mosquera,Viera,Silvestre,Borja,Didier Moreno,Bodhert,Fuentes,Comesaña,Envigado,la sudamericana,Dayro,ESMAD,Perea,Sherman,Fracaso,Copa,rafa Pérez,Ditta,briana,Ovelar,Payares,higuita,Cetré,Cantillo,Teófilo,Sudaca,Guaraní,Huele,yogi berra,James Sánchez,Piedrahita,Dimayor,Moneda,Valle,Boda,Gustavo Bolívar,Dulces,Telemundo,Ángela,Fernando,Luis Fonsi,Joker",7.0625358,-73.0858228,0.03814765810966492,0.44239136576652527,0.4565359950065613,0.06292501091957092,NEUTRAL,2020-10-22T05:00:37.544Z,2020-10-22T05:00:37.544Z,false
5f91122adba7820aacad1c13,18691422,1319141778424037376,Thu Oct 22 05:01:23 +0000 2020,0,"Oficios de medianoche, después de dictar clase, al sofá a leer a buen ritmo. Otra forma de aprovechar el insomnio.

#músicaparaleerenlaoscuridad https://t.co/qZ3vSML7go",0,0,"Junior,#espnradiocolombia,#Billboards2020,#danielpéreznoexiste,#SexoEnElMar,#AcosadoresUCatolica,Amaranto,Papa,Mosquera,Viera,Silvestre,Borja,Didier Moreno,Bodhert,Fuentes,Comesaña,Envigado,la sudamericana,Dayro,ESMAD,Perea,Sherman,Fracaso,Copa,rafa Pérez,Ditta,briana,Ovelar,Payares,higuita,Cetré,Cantillo,Teófilo,Sudaca,Guaraní,Huele,yogi berra,James Sánchez,Piedrahita,Dimayor,Moneda,Valle,Boda,Gustavo Bolívar,Dulces,Telemundo,Ángela,Fernando,Luis Fonsi,Joker",4.5655504,-74.0056583,0.002294665900990367,0.0053892419673502445,0.36278560757637024,0.6295304894447327,POSITIVE,2020-10-22T05:01:30.131Z,2020-10-22T05:01:30.131Z,false
5f91122fdba7820aacad1c15,423511762,1319141802637746176,Thu Oct 22 05:01:28 +0000 2020,0,"Jueves 
.
.
.
.
#Colombia #Bogotá🇨🇴 #StreetArt #artecallejero #graffiti #urbanart #arteurbano #graffitiart  #streetarteverywhere #mural #artemuro #wallart #contemporaryart #streets #uniquestreets #artdisplay #photography  #delacalle #streetartphotography  
.
#nocompresadopta https://t.co/yocYouuRWL",0,0,"Junior,#espnradiocolombia,#Billboards2020,#danielpéreznoexiste,#SexoEnElMar,#AcosadoresUCatolica,Amaranto,Papa,Mosquera,Viera,Silvestre,Borja,Didier Moreno,Bodhert,Fuentes,Comesaña,Envigado,la sudamericana,Dayro,ESMAD,Perea,Sherman,Fracaso,Copa,rafa Pérez,Ditta,briana,Ovelar,Payares,higuita,Cetré,Cantillo,Teófilo,Sudaca,Guaraní,Huele,yogi berra,James Sánchez,Piedrahita,Dimayor,Moneda,Valle,Boda,Gustavo Bolívar,Dulces,Telemundo,Ángela,Fernando,Luis Fonsi,Joker",4.7076934999999995,-74.06313654937756,0.000003037885562662268,0.0028008222579956055,0.9457347989082336,0.05146131291985512,NEUTRAL,2020-10-22T05:01:35.891Z,2020-10-22T05:01:35.891Z,false
5f91124cdba7820aacad1c17,3853744881,1319141920531222528,Thu Oct 22 05:01:56 +0000 2020,0,"En nuestras debilidades, Él se hace fuerte, Él se perfecciona en nosotros.

❤️Me levantaré como las águilas 🦅 por el poder de tu amor ❤️ en El estrecho del Magdalena https://t.co/3L3dK1tbkH",0,0,"Junior,#espnradiocolombia,#Billboards2020,#danielpéreznoexiste,#SexoEnElMar,#AcosadoresUCatolica,Amaranto,Papa,Mosquera,Viera,Silvestre,Borja,Didier Moreno,Bodhert,Fuentes,Comesaña,Envigado,la sudamericana,Dayro,ESMAD,Perea,Sherman,Fracaso,Copa,rafa Pérez,Ditta,briana,Ovelar,Payares,higuita,Cetré,Cantillo,Teófilo,Sudaca,Guaraní,Huele,yogi berra,James Sánchez,Piedrahita,Dimayor,Moneda,Valle,Boda,Gustavo Bolívar,Dulces,Telemundo,Ángela,Fernando,Luis Fonsi,Joker",2.06774625,-76.32055767602571,0.0036153504624962807,0.0009470429504290223,0.16738606989383698,0.8280515074729919,POSITIVE,2020-10-22T05:02:04.077Z,2020-10-22T05:02:04.077Z,false
5f91127cdba7820aacad1c19,121948075,1319142126630952962,Thu Oct 22 05:02:46 +0000 2020,0,"Puedo no ser la mejor pero con certeza hago la diferencia...soy mucho para unos, poco para otros. Pero soy suficiente para mi misma. #art #dibujo #tbt https://t.co/VfMHQmqHEB",0,0,"Junior,#espnradiocolombia,#Billboards2020,#danielpéreznoexiste,#SexoEnElMar,#AcosadoresUCatolica,Amaranto,Papa,Mosquera,Viera,Silvestre,Borja,Didier Moreno,Bodhert,Fuentes,Comesaña,Envigado,la sudamericana,Dayro,ESMAD,Perea,Sherman,Fracaso,Copa,rafa Pérez,Ditta,briana,Ovelar,Payares,higuita,Cetré,Cantillo,Teófilo,Sudaca,Guaraní,Huele,yogi berra,James Sánchez,Piedrahita,Dimayor,Moneda,Valle,Boda,Gustavo Bolívar,Dulces,Telemundo,Ángela,Fernando,Luis Fonsi,Joker",10.4195841,-75.5271224,0.6390493512153625,0.007966681383550167,0.14536170661449432,0.20762227475643158,MIXED,2020-10-22T05:02:52.939Z,2020-10-22T05:02:52.939Z,false
5f91127fdba7820aacad1c1b,209246124,1319142133991903238,Thu Oct 22 05:02:47 +0000 2020,0,"Según último reporte de @NoticiasCaracol, sellaron el local mientras avanzan las investigaciones sobre los permisos y condiciones en que se manipulaban las pipetas de gas. https://t.co/tp1e8K7kCE",0,0,"Junior,#espnradiocolombia,#Billboards2020,#danielpéreznoexiste,#SexoEnElMar,#AcosadoresUCatolica,Amaranto,Papa,Mosquera,Viera,Silvestre,Borja,Didier Moreno,Bodhert,Fuentes,Comesaña,Envigado,la sudamericana,Dayro,ESMAD,Perea,Sherman,Fracaso,Copa,rafa Pérez,Ditta,briana,Ovelar,Payares,higuita,Cetré,Cantillo,Teófilo,Sudaca,Guaraní,Huele,yogi berra,James Sánchez,Piedrahita,Dimayor,Moneda,Valle,Boda,Gustavo Bolívar,Dulces,Telemundo,Ángela,Fernando,Luis Fonsi,Joker",4.5655504,-74.0056583,0.00551009364426136,0.4463389217853546,0.5389500260353088,0.009201022796332836,NEUTRAL,2020-10-22T05:02:55.311Z,2020-10-22T05:02:55.311Z,false
5f91bbde810591fb818ad1c5,900398475120181249,1319323997109166081,Thu Oct 22 17:05:27 +0000 2020,0,"@rcnradio Alguien dijo :"" Si quiere disponer de su cuerpo,mandese sacar la matriz"",pero no disponga de la vida de su hijo...el aborto es s un crimen,es un asesinato que clama justicia...la vida es sagrada y la Constitución Nal la https://t.co/kcRsgfvYSW al aborto.",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#Maluma,#2YearsWithMono,Uber Eats,Giro,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,San Juan Pablo II,Invima,La Feria de Cali,Tesis,Sanclemente,shawn,Rangel,Hoy 22,Sunweb,Southampton,Frida,Carlos Gómez,wilco kelderman,Don Iván,Fabio,Dennis,Froome,Amaranto,Bieeen,Estados Unidos,changkyun,Chavito,Católica,Laboratorio,Fuerza Pública,EEUU,Angela María,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,POSITIONS TONIGHT,Fire Emblem,サメちゃん",5.08754645,-73.31602438209694,0.00030088858329690993,0.8900894522666931,0.10702623426914215,0.0025833880063146353,NEGATIVE,2020-10-22T17:05:34.414Z,2020-10-22T17:05:34.414Z,false
5f91bbe4810591fb818ad1c7,133366910,1319324025542279168,Thu Oct 22 17:05:34 +0000 2020,0,"Uno ya entiende porque ese platal para manejar la imagen del Presi, pues es que también toca montar la escenografía.

Es que hasta el plástico negro se ve recién puesto.",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#Maluma,#2YearsWithMono,Uber Eats,Giro,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,San Juan Pablo II,Invima,La Feria de Cali,Tesis,Sanclemente,shawn,Rangel,Hoy 22,Sunweb,Southampton,Frida,Carlos Gómez,wilco kelderman,Don Iván,Fabio,Dennis,Froome,Amaranto,Bieeen,Estados Unidos,changkyun,Chavito,Católica,Laboratorio,Fuerza Pública,EEUU,Angela María,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,POSITIONS TONIGHT,Fire Emblem,サメちゃん",4.5655504,-74.0056583,0.002160139149054885,0.8383656740188599,0.10269171744585037,0.05678251385688782,NEGATIVE,2020-10-22T17:05:40.820Z,2020-10-22T17:05:40.820Z,true
5f91bc01810591fb818ad1c9,237592055,1319324146883584002,Thu Oct 22 17:06:03 +0000 2020,0,Iniciamos la gestión de 1.600 subsidios de vivienda VIP para beneficiar igual numero de hogares que nunca han tenido vivienda propia. Junto con @Minvivienda y @FABIANVARGASP1 concretamos la hoja de ruta para sacar adelante este gran proyecto.,0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#Maluma,#2YearsWithMono,Uber Eats,Giro,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,San Juan Pablo II,Invima,La Feria de Cali,Tesis,Sanclemente,shawn,Rangel,Hoy 22,Sunweb,Southampton,Frida,Carlos Gómez,wilco kelderman,Don Iván,Fabio,Dennis,Froome,Amaranto,Bieeen,Estados Unidos,changkyun,Chavito,Católica,Laboratorio,Fuerza Pública,EEUU,Angela María,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,POSITIONS TONIGHT,Fire Emblem,サメちゃん",4.5655504,-74.0056583,0.00001883163713500835,0.0002494296641089022,0.6146643757820129,0.3850673735141754,NEUTRAL,2020-10-22T17:06:09.671Z,2020-10-22T17:06:09.671Z,true
5f91bc06810591fb818ad1cb,1544161490,1319324165401436161,Thu Oct 22 17:06:07 +0000 2020,0,"Para una clase tenemos que hacer una consultoría a una empresa.
Yo: Este semestre vamos a trabajar con la empresa Alambres y Mallas S.A

Un man del grupo: Y que hace la empresa? 

Yo: Pues pasteles, gvn.",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#Maluma,#2YearsWithMono,Uber Eats,Giro,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,San Juan Pablo II,Invima,La Feria de Cali,Tesis,Sanclemente,shawn,Rangel,Hoy 22,Sunweb,Southampton,Frida,Carlos Gómez,wilco kelderman,Don Iván,Fabio,Dennis,Froome,Amaranto,Bieeen,Estados Unidos,changkyun,Chavito,Católica,Laboratorio,Fuerza Pública,EEUU,Angela María,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,POSITIONS TONIGHT,Fire Emblem,サメちゃん",4.5655504,-74.0056583,0.00019203423289582133,0.004778774920850992,0.8941389918327332,0.10089018940925598,NEUTRAL,2020-10-22T17:06:14.041Z,2020-10-22T17:06:14.041Z,false
5f91bc08810591fb818ad1cd,79334482,1319324176319238148,Thu Oct 22 17:06:10 +0000 2020,0,@ConcejoDeBogota @papoaminCD @CeDemocratico Un gran incentivo esa situación para que los automovilistas dejen el carro y se suban a la bici. Devolverles el espacio no va a mejorar el trancón. Adelante con más ciclorrutas!,0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#Maluma,#2YearsWithMono,Uber Eats,Giro,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,San Juan Pablo II,Invima,La Feria de Cali,Tesis,Sanclemente,shawn,Rangel,Hoy 22,Sunweb,Southampton,Frida,Carlos Gómez,wilco kelderman,Don Iván,Fabio,Dennis,Froome,Amaranto,Bieeen,Estados Unidos,changkyun,Chavito,Católica,Laboratorio,Fuerza Pública,EEUU,Angela María,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,POSITIONS TONIGHT,Fire Emblem,サメちゃん",4.8704614500000005,-74.03632158198437,0.008704698644578457,0.09550268948078156,0.39321523904800415,0.5025774240493774,POSITIVE,2020-10-22T17:06:16.547Z,2020-10-22T17:06:16.547Z,false
5f91bc0a810591fb818ad1cf,348152630,1319324183927685125,Thu Oct 22 17:06:11 +0000 2020,0,"🤔 Bogotá tiene varias Zonas en las que se arrojan de manera clandestina residuos de construcción RCD’s. 👉 Cuidemos del espacio público, es responsabilidad de todos llevar los escombros y sobrantes de obra a botaderos autorizados. 

📲 3112061513 - 3103091740",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#Maluma,#2YearsWithMono,Uber Eats,Giro,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,San Juan Pablo II,Invima,La Feria de Cali,Tesis,Sanclemente,shawn,Rangel,Hoy 22,Sunweb,Southampton,Frida,Carlos Gómez,wilco kelderman,Don Iván,Fabio,Dennis,Froome,Amaranto,Bieeen,Estados Unidos,changkyun,Chavito,Católica,Laboratorio,Fuerza Pública,EEUU,Angela María,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,POSITIONS TONIGHT,Fire Emblem,サメちゃん",4.5655504,-74.0056583,0.000015738356523797847,0.2385341227054596,0.7494829893112183,0.011967147700488567,NEUTRAL,2020-10-22T17:06:18.591Z,2020-10-22T17:06:18.591Z,false
5f91bc10810591fb818ad1d1,747570853357969409,1319324206878916609,Thu Oct 22 17:06:17 +0000 2020,0,"Save the date 🗓️

Estimados doctores, el próximo jueves 29 de Octubre, Mindray Latinoamérica los invita al webinar de ultrasonido “M-FOCUS: Elastografía Avanzada por Ultrasonido”. https://t.co/uhL4yZeSMy",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#Maluma,#2YearsWithMono,Uber Eats,Giro,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,San Juan Pablo II,Invima,La Feria de Cali,Tesis,Sanclemente,shawn,Rangel,Hoy 22,Sunweb,Southampton,Frida,Carlos Gómez,wilco kelderman,Don Iván,Fabio,Dennis,Froome,Amaranto,Bieeen,Estados Unidos,changkyun,Chavito,Católica,Laboratorio,Fuerza Pública,EEUU,Angela María,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,POSITIONS TONIGHT,Fire Emblem,サメちゃん",4.5655504,-74.0056583,0.000007868959073675796,0.00035892290179617703,0.9619957804679871,0.037637364119291306,NEUTRAL,2020-10-22T17:06:24.078Z,2020-10-22T17:06:24.078Z,false
5f91bc15810591fb818ad1d3,747570853357969409,1319324228550840320,Thu Oct 22 17:06:22 +0000 2020,0,"Un espacio científico con nuestros mejores expertos en Radiología de la región, donde compartirán los últimos avances en Elastografía Cuantitativa.

Para inscribirse pueden hacerlo,  escaneando el código QR, o dando clic al enlace: https://t.co/Z7vEfFsFlL",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#Maluma,#2YearsWithMono,Uber Eats,Giro,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,San Juan Pablo II,Invima,La Feria de Cali,Tesis,Sanclemente,shawn,Rangel,Hoy 22,Sunweb,Southampton,Frida,Carlos Gómez,wilco kelderman,Don Iván,Fabio,Dennis,Froome,Amaranto,Bieeen,Estados Unidos,changkyun,Chavito,Católica,Laboratorio,Fuerza Pública,EEUU,Angela María,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,POSITIONS TONIGHT,Fire Emblem,サメちゃん",4.5655504,-74.0056583,0.000005705539479095023,0.0008716913289390504,0.7016974091529846,0.29742521047592163,NEUTRAL,2020-10-22T17:06:29.211Z,2020-10-22T17:06:29.211Z,false
5f91bc16810591fb818ad1d4,972159440,1319324233256808449,Thu Oct 22 17:06:23 +0000 2020,0,#ComunicadoANM ¦ Salvamento Minero de la Agencia Nacional de Minería atiende accidente en mina EL Porvenir 2. Toda la información en el link 👉🏻 https://t.co/3kVlN0TnXL #EnLaMinaPrimeroLaVida https://t.co/Aq6JLQrnw7,0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#Maluma,#2YearsWithMono,Uber Eats,Giro,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,San Juan Pablo II,Invima,La Feria de Cali,Tesis,Sanclemente,shawn,Rangel,Hoy 22,Sunweb,Southampton,Frida,Carlos Gómez,wilco kelderman,Don Iván,Fabio,Dennis,Froome,Amaranto,Bieeen,Estados Unidos,changkyun,Chavito,Católica,Laboratorio,Fuerza Pública,EEUU,Angela María,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,POSITIONS TONIGHT,Fire Emblem,サメちゃん",4.5655504,-74.0056583,0.03691065311431885,0.4220527708530426,0.5074847340583801,0.03355187922716141,NEUTRAL,2020-10-22T17:06:30.373Z,2020-10-22T17:06:30.373Z,false
5f91bc18810591fb818ad1d6,464873274,1319324241796485122,Thu Oct 22 17:06:25 +0000 2020,0,#GraciasCarlosHolmes Nos ha demostrado que tu mandato así como el gbno actual de Colombia es tan nefasto y rastrero que les encanta hacer pantalla de humo con hechos que están mas cerca de ser falsos que ser ciertos. Son la porquería de la porquería. 🙂,0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#Maluma,#2YearsWithMono,Uber Eats,Giro,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,San Juan Pablo II,Invima,La Feria de Cali,Tesis,Sanclemente,shawn,Rangel,Hoy 22,Sunweb,Southampton,Frida,Carlos Gómez,wilco kelderman,Don Iván,Fabio,Dennis,Froome,Amaranto,Bieeen,Estados Unidos,changkyun,Chavito,Católica,Laboratorio,Fuerza Pública,EEUU,Angela María,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,POSITIONS TONIGHT,Fire Emblem,サメちゃん",4.5655504,-74.0056583,0.34112951159477234,0.5324951410293579,0.10519254207611084,0.021182788535952568,NEGATIVE,2020-10-22T17:06:32.247Z,2020-10-22T17:06:32.247Z,true
5f91bc1a810591fb818ad1d8,293233862,1319324250310848512,Thu Oct 22 17:06:27 +0000 2020,0,"Y nos fuimos de electrodo, para darle terminación a cavidad #Molde #Inyección #Balde12Lts #REDIC 

Se generó Dumi en parafina y madera para fundición de Cobre. https://t.co/PLTcAp1rzv",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#Maluma,#2YearsWithMono,Uber Eats,Giro,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,San Juan Pablo II,Invima,La Feria de Cali,Tesis,Sanclemente,shawn,Rangel,Hoy 22,Sunweb,Southampton,Frida,Carlos Gómez,wilco kelderman,Don Iván,Fabio,Dennis,Froome,Amaranto,Bieeen,Estados Unidos,changkyun,Chavito,Católica,Laboratorio,Fuerza Pública,EEUU,Angela María,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,POSITIONS TONIGHT,Fire Emblem,サメちゃん",4.5655504,-74.0056583,0.000014676903447252698,0.7413119077682495,0.24416916072368622,0.014504222199320793,NEGATIVE,2020-10-22T17:06:34.787Z,2020-10-22T17:06:34.787Z,false
5f91bc1d810591fb818ad1da,1126725260,1319324265691418625,Thu Oct 22 17:06:31 +0000 2020,0,"@metrodemedellin @Bauty_30 Increíble el amor y el sentido de pertenencia que mi @metrodemedellin inspira en todos. Estoy de acuerdo con mi bro, eres lo más bonito del Valle de Aburrá 🚊😍",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#Maluma,#2YearsWithMono,Uber Eats,Giro,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,San Juan Pablo II,Invima,La Feria de Cali,Tesis,Sanclemente,shawn,Rangel,Hoy 22,Sunweb,Southampton,Frida,Carlos Gómez,wilco kelderman,Don Iván,Fabio,Dennis,Froome,Amaranto,Bieeen,Estados Unidos,changkyun,Chavito,Católica,Laboratorio,Fuerza Pública,EEUU,Angela María,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,POSITIONS TONIGHT,Fire Emblem,サメちゃん",6.1701348,-75.587415,0.011067897081375122,0.0004144639242440462,0.03284750506281853,0.955670177936554,POSITIVE,2020-10-22T17:06:37.872Z,2020-10-22T17:06:37.872Z,false
5f91be580cb2db2b22cd3af3,62213647,1319326655727501314,Thu Oct 22 17:16:01 +0000 2020,0,"@JuanMVilla @Colpensiones hoy volvi a pasar por donde el Sr que vive en la calle esperando el cumplimiento de sentencia ordinaria laboral, es un caso de humanidad y maltrato por parte de la administradora!",0,0,"#GraciasCarlosHolmes,#FueraMinDefensa,#PCAs,#TheLatinArtist,#2YearsWithMono,Uber Eats,Giro,Maluma,Silvestre,Homecenter,Dan Martin,Irene,Tom Holland,Canecas,Hindley,Stelvio,Invima,San Juan Pablo II,Sanclemente,Holmes Trujillo,Rangel,shawn,Hoy 22,Southampton,Don Iván,Carlos Gómez,Almeida,Fabio,Dennis,Froome,Amaranto,Wilco Kelderman,changkyun,Estados Unidos,Fuerza Pública,Chavito,Católica,Roy Barreras,Ivancho,EEUU,Chocó,Nathan Drake,ヘタリア,岡村さん結婚,岡村隆史,Ravens,POSITIONS TONIGHT,Fire Emblem,サメちゃん,موسى",7.8971458,-72.5080387,0.000002056718130916124,0.9667697548866272,0.032024648040533066,0.0012034798273816705,NEGATIVE,2020-10-22T17:16:08.291Z,2020-10-22T17:16:08.291Z,false
